666,,,8,45.749563,4.852985,"Place Stalingrad, Rue De La Guillotière",,,7038,"Place de Stalingard","place de stalingard"
667,,,8,45.751041,4.848037,"Grande Rue de la Guillotière, Angle Rue De La Madeleine",,,7039,"Guillotière / Madeleine","guillotiere madeleine"
668,,,8,45.74669,4.844479,"Rue Domer, Angle Rue Chevreuil",,,7041,"MJC du 7e","mjc du 7e"
669,,,8,45.737757,4.824484,"40 Avenue Leclerc,  ",,,7045,"Parc des Berges","parc des berges"
670,,,8,45.730085,4.82779,"19 Rue de Saint-Cloud, Côté Place De L'École",,,7046,"Place de l'Ecole","place de l ecole"
671,,,8,45.728327,4.82365,"Avenue Tony Garnier,  ",,,7049,"Cité Scolaire Internationale","cite scolaire internationale"
672,,,8,45.726728,4.826116,"Avenue Tony Garnier,  ",,,7052,"Université Lyon 1 Gerland","universite lyon 1 gerland"
673,,,8,45.750268,4.845189,"27 Rue de la Thibaudière,  ",,,7053,"Jaurès/Thibaudière","jaures thibaudiere"
674,,,8,45.746764,4.842009,"30 Rue Renan,  ",,,7055,"Servant / Jaboulay","servant jaboulay"
675,,,8,45.755761,4.840692,"3 Rue Cavenne,  ",,,7056,"Place Raspail","place raspail"
676,,,8,45.734686,4.835454,"219 Avenue Jean Jaurès,  ",,,7057,"Jaurès / Bollier","jaures bollier"
677,,,8,45.748547,4.843234,"53 Rue de l'Université,  ",,,7061,"Jaurès / Université","jaures universite"
678,,,8,45.747732,4.851594,"Rue Garibaldi,  ",,,7062,"Garibaldi / Domer","garibaldi domer"
679,,,8,45.745404,4.847855,"Rue Chevreul,  ",,,7064,CROUS,crous
680,,,8,45.748341,4.861491,"5 au 7 Rue du Professeur Rollet, Devant Entrée Principale Université Lyon",,,8001,"Université Lyon III","universite lyon iii"
681,,,8,45.745339,4.871586,"Place Ambroise Courtois, Face Au Cours A. Thomas",,,8002,"Place Ambroise Courtois","place ambroise courtois"
682,,,8,45.738555,4.88658,"Rue Guillaume Paradin, Devant Entrée De La Fac",,,8003,"Laënnec",laennec
683,,,8,45.735211,4.872693,"Avenue Mermoz, Devant La Mairie Du 8Ème",,,8004,"Mairie 8e","mairie 8e"
684,,,8,45.729657,4.86775,"Rue Professeur Beauvisage, Angle Avenue Des Etats-Unis",,,8006,"Place 8 mai 1945","place 8 mai 1945"
685,,,8,45.744984,4.866432,"Rue des Frères Lumière, Angle Rue Villon",,,8007,"Rue des Frères Lumière","rue des freres lumiere"
686,,,8,45.727893,4.863514,"Rue professeur beauvisage,  ",,,8008,"Beauvisage / Préssensé / Viviani","beauvisage pressense viviani"
687,,,8,45.736579,4.869913,"Place du 11 novembre 1918,  ",,,8009,"Place 11 novembre 1918","place 11 novembre 1918"
688,,,8,45.739979,4.85946,"93 av de l'Europe,  ",,,8010,"Place Mendès France","place mendes france"
689,,,8,45.735477,4.853041,"Place Lebret, Côté Route De Vienne",,,8011,"Place Lebret","place lebret"
690,,,8,45.740306,4.874182,"25 Rue Maryse Bastié,  ",,,8015,"Bd Jean XXIII","bd jean xxiii"
691,,,8,45.729938,4.853865,"228 Route de Vienne,  ",,,8020,"Moulin à Vent","moulin a vent"
692,,,8,45.728286,4.877617,"Avenue paul santy,  ",,,8021,"Place Général André","place general andre"
693,,,8,45.733242,4.878629,"Avenue Mermoz, Angle Avenue Michelet",,,8024,"Mermoz / Michelet","mermoz michelet"
694,,,8,45.744465,4.86099,"Rue santos-dumont,  ",,,8025,"Santos Dumont / Louis Jouvet","santos dumont louis jouvet"
695,,,8,45.732222,4.865138,"79 boulevard des Etats-Unis, Angle Lévigne / Etats-Unis",,,8029,"Etats Unis / Lévigne","etats unis levigne"
696,,,8,45.741378,4.879733,"Rue Nungesser et Coli, Angle Avenue Laùnnec",,,8030,"Laennec / Facultés","laennec facultes"
697,,,8,45.738288,4.862756,"Rue Villon Face 98, Angle Rue Berthelot",,,8034,"Berthelot / Villon","berthelot villon"
698,,,8,45.747253,4.865281,"Rue Edouard Rochet,  ",,,8035,"Sans Souci","sans souci"
699,,,8,45.734096,4.863218,"Rue Paul Cazeneuve,  ",,,8037,Cazeneuve,cazeneuve
700,,,8,45.746775,4.86728,"Cours Albert Thomas, Angle Rue Villon",,,8038,"Albert Thomas / Villon","albert thomas villon"
701,,,8,45.738746,4.852283,"Rue Pierre Delore,  ",,,8039,"Pierre Delore","pierre delore"
702,,,8,45.736245,4.883733,"Boulevard Ambroise Paré,  ",,,8040,"Ambroise Paré","ambroise pare"
703,,,8,45.729419,4.8866,"Boulevard Pinel,  ",,,8041,Pinel,pinel
704,,,8,45.731473,4.860261,"Avenue Francis de Pressenssé,  ",,,8042,"Francis de Pressenssé","francis de pressensse"
705,,,8,45.747017,4.859613,"2 Avenue des Frères Lumière,  ",,,8052,Montplaisir,montplaisir
706,,,8,45.743539,4.870079,"6 Rue Antoine Lumière,  ",,,8053,"Lumière/Trouilhet","lumiere trouilhet"
707,,,8,45.740852,4.868203,"34 Rue Antoine Lumière,  ",,,8054,"Martinière Monplaisir","martiniere monplaisir"
708,,,8,45.7358,4.856808,"69 Rue Audibert & Lavirotte,  ",,,8056,"Delore / Audibert & Lavirotte","delore audibert lavirotte"
709,,,8,45.732365,4.853417,"184 Route de Vienne,  ",,,8057,"Vienne  / Montagny","vienne montagny"
710,,,8,45.738654,4.878037,"10 Rue Paul Kruger,  ",,,8058,"Longefer / Kruger","longefer kruger"
711,,,8,45.735351,4.889579,"Rue Paradin,  ",,,8059,Laennec/Pinel,"laennec pinel"
712,,,8,45.731761,4.874241,"9 Rue Pierre Verger,  ",,,8060,"Santy / Beauvisage","santy beauvisage"
713,,,8,45.725338,4.881415,"184 Avenue Paul Santy,  ",,,8061,"Stade Vuillermet","stade vuillermet"
714,,,8,45.774186,4.805625,"Rue du Bourbonnais, Sur Le Côté De La Mairie",,,9002,"Place du Marché","place du marche"
715,,,8,45.775646,4.805314,"Rue Roquette, Angle Rue De Bourgogne",,,9003,"place Valmy","place valmy"
716,,,8,45.779795,4.804706,"Rue du 24 Mars 1852, Face Entrée Gare",,,9004,"gare de Vaise","gare de vaise"
717,,,8,45.777212,4.803345,"Rue Tissot Face 2, Angle Rue De Bourgogne",,,9006,"ThéÔtre Nouvelle Génération","theotre nouvelle generation"
718,,,8,45.797396,4.829081,"3 Quai Paul Sédallian,  ",,,9008,"St Rambert - Ile Barbe","st rambert ile barbe"
719,,,8,45.770946,4.796537,"En Face du 51 Rue Sidoine Appolinaire,  ",,,9010,"Piscine de Vaise","piscine de vaise"
720,,,8,45.769787,4.812673,"Quai Chauveau, Avant Angle Pont Koenig",,,9011,Conservatoire,conservatoire
721,,,8,45.787389,4.81437,"Quai Paul Sédaillon, Angle Rue De La Navigation",,,9013,"Sédaillan / Naviguation","sedaillan naviguation"
722,,,8,45.78344,4.811455,"12 Quai Commerce, Entre La Rue Dupont Et La Rue Bourget => Centre",,,9014,"Saint-Cyr / Mouillard","saint cyr mouillard"
723,,,8,45.773463,4.800349,"41 Rue du Bourbonnais, Angle Rue Horand/Rue Masset",,,9020,"Masset / 3 septembre 1944","masset 3 septembre 1944"
724,,,8,45.778559,4.807037,"Rue Masaryk, Angle Rue Chinard/Rue De Saint Cyr",,,9022,"Masaryk / Saint Cyr","masaryk saint cyr"
725,,,8,45.773104,4.80781,"Place Vanderpol, Angle Rue St Pierre De Vaise",,,9029,"Saint Pierre de Vaise","saint pierre de vaise"
726,,,8,45.773838,4.809501,"Place Port Mouton, Quai Arloing",,,9032,"Place Port Mouton","place port mouton"
727,,,8,45.767361,4.805637,"Devant 49 bis esplanade Lima Cretet,  ",,,9033,"Gorge de Loup","gorge de loup"
728,,,8,45.77101,4.807609,"53 Rue Chapeau Rouge,  ",,,9040,"Place Rhodiaceta","place rhodiaceta"
729,,,8,45.792572,4.820632,"30 Quai Paul Sédaillan,  ",,,9041,"Carret / Sédaillan","carret sedaillan"
730,,,8,45.773666,4.795418,"92 Rue du Bourbonnais,  ",,,9042,"Clinique St Louis","clinique st louis"
731,,,8,45.776096,4.799711,"78 Rue Marietton,  ",,,9043,"Marietton ouest","marietton ouest"
732,,,8,45.770481,4.800897,"86 Rue St Pierre de Vaise,  ",,,9044,"Masset / St Pierre de Vaise","masset st pierre de vaise"
733,,,8,45.770139,4.805155,"6 Rue Gorge de Loup,  ",,,9049,"Gorge de Loup","gorge de loup"
734,,,8,45.783664,4.794433,"228 Avenue du Plateau,  ",,,9050,"Le Château","le chateau"
735,,,8,45.786529,4.797067,"301 Avenue A.Sakharov,  ",,,9051,"Andréi Sakharov","andrei sakharov"
736,,,8,45.78932,4.799157,"332 Bd de Balmont,  ",,,9052,Balmont,balmont
